id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,idade,sexo
83500736,23/09/16,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,20.0,M
83500736,23/09/16,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,32.0,F
83500803,23/09/16,RN,406,TAIPU,Ultrapassagem indevida,Derramamento de Carga,Sem Vítimas,Pleno dia,Sol,Simples,Rural,35.0,M
83500803,23/09/16,RN,406,TAIPU,Ultrapassagem indevida,Derramamento de Carga,Sem Vítimas,Pleno dia,Sol,Simples,Rural,33.0,F
83500843,23/09/16,RN,405,FELIPE GUERRA,Outras,Colisão traseira,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,52.0,M
83500843,23/09/16,RN,405,FELIPE GUERRA,Outras,Colisão traseira,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,43.0,F
83500843,23/09/16,RN,405,FELIPE GUERRA,Outras,Colisão traseira,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,,I
83502127,23/09/16,RN,405,FELIPE GUERRA,Falta de atenção,Colisão frontal,Sem Vítimas,Plena noite,Ceu Claro,Simples,Rural,43.0,F
83502127,23/09/16,RN,405,FELIPE GUERRA,Falta de atenção,Colisão frontal,Sem Vítimas,Plena noite,Ceu Claro,Simples,Rural,57.0,M
83500812,23/09/16,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,21.0,M
83500812,23/09/16,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,37.0,F
83500812,23/09/16,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,33.0,F
83501940,24/09/16,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,37.0,M
83501940,24/09/16,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,,I
83501706,24/09/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,29.0,M
83501706,24/09/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,20.0,M
83501706,24/09/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,19.0,M
83501706,24/09/16,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,16.0,F
83502001,24/09/16,RN,405,PAU DOS FERROS,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,21.0,M
83502001,24/09/16,RN,405,PAU DOS FERROS,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,,M
83501072,24/09/16,RN,226,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples,Urbano,25.0,M
83501072,24/09/16,RN,226,NATAL,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples,Urbano,54.0,M
83501114,24/09/16,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,26.0,M
83501114,24/09/16,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,44.0,M
83501135,24/09/16,RN,304,MOSSORO,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,36.0,M
83501373,25/09/16,RN,101,CEARA-MIRIM,Outras,Capotamento,Ignorado,Plena noite,Ceu Claro,Simples,Rural,50.0,F
83501328,25/09/16,RN,304,ITAJA,Ultrapassagem indevida,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples,Rural,31.0,M
83501328,25/09/16,RN,304,ITAJA,Ultrapassagem indevida,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples,Rural,,I
83502393,25/09/16,RN,226,TRIUNFO POTIGUAR,Falta de atenção,Tombamento,Ignorado,Pleno dia,Ceu Claro,Simples,Rural,,I
83501331,25/09/16,RN,304,MOSSORO,Ingestão de álcool,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,,M
83501333,25/09/16,RN,304,MOSSORO,Falta de atenção,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,,M
83501368,25/09/16,RN,304,MOSSORO,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,,I
83501368,25/09/16,RN,304,MOSSORO,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,,M
83506230,26/09/16,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,46.0,M
83501495,26/09/16,RN,101,EXTREMOZ,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,,I
83501495,26/09/16,RN,101,EXTREMOZ,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,42.0,M
83501495,26/09/16,RN,101,EXTREMOZ,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,54.0,M
83501567,26/09/16,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,41.0,F
83501567,26/09/16,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,53.0,M
83501693,26/09/16,RN,101,PARNAMIRIM,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,58.0,F
83501693,26/09/16,RN,101,PARNAMIRIM,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,69.0,M
83501670,26/09/16,RN,304,PARNAMIRIM,Desobediência à sinalização,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla,Rural,32.0,M
83501670,26/09/16,RN,304,PARNAMIRIM,Desobediência à sinalização,Colisão traseira,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla,Rural,,F
83501686,26/09/16,RN,304,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,44.0,M
83501686,26/09/16,RN,304,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,21.0,M
83501631,26/09/16,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas,Plena noite,Ceu Claro,Dupla,Urbano,66.0,M
83501631,26/09/16,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas,Plena noite,Ceu Claro,Dupla,Urbano,41.0,F
83501788,27/09/16,RN,304,RIACHUELO,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Ceu Claro,Simples,Rural,24.0,F
83501788,27/09/16,RN,304,RIACHUELO,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Ceu Claro,Simples,Rural,59.0,M
83501768,27/09/16,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,20.0,M
83501768,27/09/16,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,,M
83513432,27/09/16,RN,406,JOAO CAMARA,Defeito mecânico em veículo,Colisão lateral,Sem Vítimas,Pleno dia,Ceu Claro,Simples,Rural,26.0,M
83513432,27/09/16,RN,406,JOAO CAMARA,Defeito mecânico em veículo,Colisão lateral,Sem Vítimas,Pleno dia,Ceu Claro,Simples,Rural,50.0,M
83501812,27/09/16,RN,101,GOIANINHA,Defeito mecânico em veículo,Capotamento,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Rural,41.0,M
83501935,27/09/16,RN,406,TAIPU,Outras,Saída de Pista,Sem Vítimas,Anoitecer,Vento,Simples,Rural,24.0,F
83501935,27/09/16,RN,406,TAIPU,Outras,Saída de Pista,Sem Vítimas,Anoitecer,Vento,Simples,Rural,26.0,F
83506869,27/09/16,RN,406,CEARA-MIRIM,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,46.0,M
83506869,27/09/16,RN,406,CEARA-MIRIM,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,48.0,M
83502045,28/09/16,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Fatais,Pleno dia,Ceu Claro,Simples,Urbano,33.0,M
83502045,28/09/16,RN,101,NATAL,Outras,Colisão traseira,Com Vítimas Fatais,Pleno dia,Ceu Claro,Simples,Urbano,66.0,M
83529787,28/09/16,RN,304,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,54.0,M
83529787,28/09/16,RN,304,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,,M
83502106,28/09/16,RN,304,MOSSORO,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,20.0,F
83502106,28/09/16,RN,304,MOSSORO,Defeito mecânico em veículo,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,25.0,F
83502080,28/09/16,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,58.0,M
83502080,28/09/16,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,28.0,F
83502172,28/09/16,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,43.0,M
83502172,28/09/16,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Urbano,25.0,M
83502240,28/09/16,RN,427,CAICO,Falta de atenção,Colisão com objeto fixo,Sem Vítimas,Plena noite,Ceu Claro,Simples,Urbano,66.0,M
83502240,28/09/16,RN,427,CAICO,Falta de atenção,Colisão com objeto fixo,Sem Vítimas,Plena noite,Ceu Claro,Simples,Urbano,56.0,M
83502265,29/09/16,RN,304,RIACHUELO,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,38.0,M
83502265,29/09/16,RN,304,RIACHUELO,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,24.0,M
83502290,29/09/16,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,51.0,F
83502290,29/09/16,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,36.0,M
83502601,29/09/16,RN,304,ANGICOS,Animais na Pista,Atropelamento de animal,Sem Vítimas,Anoitecer,Ceu Claro,Simples,Rural,28.0,M
83502582,29/09/16,RN,304,LAJES,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,36.0,M
83503514,30/09/16,RN,406,POCO BRANCO,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,27.0,M
83503514,30/09/16,RN,406,POCO BRANCO,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,34.0,M
83503514,30/09/16,RN,406,POCO BRANCO,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,,F
83502505,30/09/16,RN,101,ARES,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Ignorada,Dupla,Rural,24.0,M
83502505,30/09/16,RN,101,ARES,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Ignorada,Dupla,Rural,21.0,M
83518782,30/09/16,RN,406,TAIPU,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples,Rural,45.0,M
83518782,30/09/16,RN,406,TAIPU,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples,Rural,29.0,M
83518782,30/09/16,RN,406,TAIPU,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples,Rural,,F
83518782,30/09/16,RN,406,TAIPU,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples,Rural,15.0,F
83518782,30/09/16,RN,406,TAIPU,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples,Rural,38.0,F
83518782,30/09/16,RN,406,TAIPU,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples,Rural,,F
83502880,01/10/16,RN,101,SAO JOSE DE MIPIBU,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Rural,52.0,M
83502880,01/10/16,RN,101,SAO JOSE DE MIPIBU,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Rural,28.0,M
83502988,01/10/16,RN,304,ASSU,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Ceu Claro,Simples,Rural,47.0,M
83502988,01/10/16,RN,304,ASSU,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Ceu Claro,Simples,Rural,53.0,M
83502892,01/10/16,RN,427,CURRAIS NOVOS,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,33.0,M
83502892,01/10/16,RN,427,CURRAIS NOVOS,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,27.0,M
83502952,01/10/16,RN,427,CAICO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,35.0,F
83502952,01/10/16,RN,427,CAICO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,22.0,M
83502952,01/10/16,RN,427,CAICO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,22.0,F
83502968,01/10/16,RN,101,NATAL,Velocidade incompatível,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,23.0,M
83502968,01/10/16,RN,101,NATAL,Velocidade incompatível,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,,I
83502968,01/10/16,RN,101,NATAL,Velocidade incompatível,Colisão com objeto fixo,Sem Vítimas,Pleno dia,Ceu Claro,Dupla,Urbano,,I
83506888,01/10/16,RN,110,MOSSORO,Outras,Colisão Transversal,Com Vítimas Fatais,Pleno dia,Ceu Claro,Simples,Rural,19.0,M
83506888,01/10/16,RN,110,MOSSORO,Outras,Colisão Transversal,Com Vítimas Fatais,Pleno dia,Ceu Claro,Simples,Rural,11.0,M
83506888,01/10/16,RN,110,MOSSORO,Outras,Colisão Transversal,Com Vítimas Fatais,Pleno dia,Ceu Claro,Simples,Rural,47.0,M
83506888,01/10/16,RN,110,MOSSORO,Outras,Colisão Transversal,Com Vítimas Fatais,Pleno dia,Ceu Claro,Simples,Rural,72.0,M
83504310,01/10/16,RN,226,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,36.0,F
83504310,01/10/16,RN,226,NATAL,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,39.0,M
83502976,01/10/16,RN,101,NATAL,Ingestão de álcool,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,59.0,M
83502976,01/10/16,RN,101,NATAL,Ingestão de álcool,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,34.0,M
83506176,01/10/16,RN,304,RIACHUELO,Outras,Saída de Pista,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,29.0,M
83503467,02/10/16,RN,101,PARNAMIRIM,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Rural,,F
83503467,02/10/16,RN,101,PARNAMIRIM,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Rural,,I
83505010,02/10/16,RN,304,SANTA MARIA,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples,Rural,29.0,M
83505010,02/10/16,RN,304,SANTA MARIA,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples,Rural,35.0,F
83505010,02/10/16,RN,304,SANTA MARIA,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples,Rural,3.0,F
83514554,02/10/16,RN,427,CURRAIS NOVOS,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Rural,41.0,M
83505987,02/10/16,RN,101,ARES,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Rural,,M
83504113,02/10/16,RN,405,RAFAEL FERNANDES,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,41.0,M
83504113,02/10/16,RN,405,RAFAEL FERNANDES,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,20.0,M
83504113,02/10/16,RN,405,RAFAEL FERNANDES,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,,I
83508625,03/10/16,RN,406,SAO GONCALO DO AMARANTE,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Ceu Claro,Dupla,Rural,35.0,M
83506304,03/10/16,RN,304,MACAIBA,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,21.0,M
83506304,03/10/16,RN,304,MACAIBA,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,60.0,M
83506304,03/10/16,RN,304,MACAIBA,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,33.0,F
83506304,03/10/16,RN,304,MACAIBA,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,32.0,M
83505354,04/10/16,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,43.0,M
83505354,04/10/16,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,28.0,M
83505354,04/10/16,RN,101,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,23.0,M
83504095,04/10/16,RN,427,CAICO,Defeito mecânico em veículo,Colisão com objeto móvel,Com Vítimas Feridas,Pleno dia,Sol,Simples,Rural,32.0,M
83504095,04/10/16,RN,427,CAICO,Defeito mecânico em veículo,Colisão com objeto móvel,Com Vítimas Feridas,Pleno dia,Sol,Simples,Rural,31.0,M
83504278,04/10/16,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,62.0,M
83504278,04/10/16,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,34.0,M
83504278,04/10/16,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,72.0,M
83505311,04/10/16,RN,304,RIACHUELO,Defeito mecânico em veículo,Colisão lateral,Sem Vítimas,Pleno dia,Ceu Claro,Simples,Rural,63.0,M
83505311,04/10/16,RN,304,RIACHUELO,Defeito mecânico em veículo,Colisão lateral,Sem Vítimas,Pleno dia,Ceu Claro,Simples,Rural,43.0,M
83504297,04/10/16,RN,110,MOSSORO,Defeito mecânico em veículo,Incêndio,Sem Vítimas,Plena noite,Ceu Claro,Simples,Urbano,49.0,M
83504287,04/10/16,RN,304,CAICARA DO RIO DO VENTO,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,20.0,M
83504287,04/10/16,RN,304,CAICARA DO RIO DO VENTO,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Rural,,I
83504335,05/10/16,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,34.0,M
83504335,05/10/16,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples,Urbano,63.0,M
83504345,05/10/16,RN,101,SAO JOSE DE MIPIBU,Velocidade incompatível,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla,Urbano,46.0,F
83505140,05/10/16,RN,226,PATU,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples,Rural,27.0,M
83505140,05/10/16,RN,226,PATU,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples,Rural,21.0,M
83505140,05/10/16,RN,226,PATU,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples,Rural,20.0,M
83504603,05/10/16,RN,427,CAICO,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,18.0,M
83504603,05/10/16,RN,427,CAICO,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,54.0,M
83504603,05/10/16,RN,427,CAICO,Desobediência à sinalização,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,54.0,F
83504769,06/10/16,RN,110,MOSSORO,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,49.0,M
83504769,06/10/16,RN,110,MOSSORO,Outras,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples,Urbano,52.0,M
83504916,06/10/16,RN,226,CAMPO REDONDO,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Fatais,Pleno dia,Ceu Claro,Simples,Rural,25.0,M
83504916,06/10/16,RN,226,CAMPO REDONDO,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Fatais,Pleno dia,Ceu Claro,Simples,Rural,54.0,M
83504916,06/10/16,RN,226,CAMPO REDONDO,Defeito mecânico em veículo,Colisão frontal,Com Vítimas Fatais,Pleno dia,Ceu Claro,Simples,Rural,28.0,F
83529508,06/10/16,RN,406,JOAO CAMARA,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Simples,Rural,55.0,M
83506335,07/10/16,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Rural,30.0,M
83506335,07/10/16,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla,Rural,,M
83505201,07/10/16,RN,101,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Plena noite,Vento,Múltipla,Urbano,24.0,M
83505201,07/10/16,RN,101,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas,Plena noite,Vento,Múltipla,Urbano,34.0,M
83506216,07/10/16,RN,427,CAICO,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,,M
83506216,07/10/16,RN,427,CAICO,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples,Urbano,,M
83505288,08/10/16,RN,304,MACAIBA,Ingestão de álcool,Colisão traseira,Sem Vítimas,Amanhecer,Ceu Claro,Simples,Urbano,39.0,M
83505288,08/10/16,RN,304,MACAIBA,Ingestão de álcool,Colisão traseira,Sem Vítimas,Amanhecer,Ceu Claro,Simples,Urbano,58.0,M
83510303,08/10/16,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,29.0,M
83510303,08/10/16,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,21.0,M
83510303,08/10/16,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,27.0,M
83505491,08/10/16,RN,427,JARDIM DO SERIDO,Defeito na via,Capotamento,Sem Vítimas,Pleno dia,Sol,Simples,Rural,32.0,M
83505491,08/10/16,RN,427,JARDIM DO SERIDO,Defeito na via,Capotamento,Sem Vítimas,Pleno dia,Sol,Simples,Rural,29.0,M
83506297,08/10/16,RN,226,SERRA CAIADA,Velocidade incompatível,Capotamento,Ignorado,Pleno dia,Ceu Claro,Simples,Rural,,M
83505465,08/10/16,RN,101,SAO GONCALO DO AMARANTE,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,,I
83505465,08/10/16,RN,101,SAO GONCALO DO AMARANTE,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla,Urbano,56.0,M
83506645,08/10/16,RN,304,MOSSORO,Ingestão de álcool,Colisão lateral,Sem Vítimas,Pleno dia,Ignorada,Simples,Rural,,I
83506645,08/10/16,RN,304,MOSSORO,Ingestão de álcool,Colisão lateral,Sem Vítimas,Pleno dia,Ignorada,Simples,Rural,58.0,M
83505593,09/10/16,RN,304,MOSSORO,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,43.0,M
83505593,09/10/16,RN,304,MOSSORO,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,28.0,M
83505593,09/10/16,RN,304,MOSSORO,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,22.0,M
83505593,09/10/16,RN,304,MOSSORO,Outras,Colisão frontal,Com Vítimas Fatais,Plena noite,Ceu Claro,Simples,Rural,48.0,M
83506502,09/10/16,RN,101,NATAL,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ignorada,Múltipla,Urbano,31.0,M
